000817979,Bernard,Duffy,Bonnie,Ms.,SR
000361136,Carmen,Arnhart,Orville,Mr.,SR
000922422,Nellie,Livingston,Josefina,Ms.,SR
000896976,Allen,Holmes,Kenneth,Ms.,JR
000860200,Martha,Davis,Kenny,Mr.,SR
000031123,Kip,Harrison,Patrick,Mr.,JR
000750483,Daniel,Dodson,Glenn,Mr.,SR
000148897,Charlotte,Davidson,Hildegarde,Mr.,JR
000133867,Keith,Dunn,Marvin,Mr.,JR
000762449,Gladys,Breeden,Frederick,Mr.,JR
000217443,Gilbert,Reno,Nicholas,Mr.,JR
000224410,Hazel,Goulette,Elizabeth,Ms.,SR
000789049,David,Wideman,Randy,Mr.,JR
000928434,Amy,Brandenberger,Michael,Ms.,JR
000725985,Glenda,Harris,Allison,Ms.,SR
000675095,Irma,Murphy,Ray,Mrs.,SR
000409443,Candice,Ward,Elaine,Mr.,JR
000093815,Beverly,Chapman,Anna,Mr.,JR
000052305,Ruth,Bostick,Geneva,Ms.,JR
000456697,Brandon,Raybon,John,Mr.,SR
000148056,Michelle,Mccool,Mary,Mr.,JR
000798972,Carl,Nellis,Jonathan,Mr.,GR
000358448,John,Allen,David,Mr.,SR
000652287,Shirley,Combee,Letitia,Mr.,SR
000911162,James,Johnson,Paul,Mr.,JR
000361990,Richard,Perez,Michael,Mr.,JR
000590529,Paul,Craig,Bill,Ms.,SR
000171425,Joyce,Nelson,Michael,Ms.,SR
000665831,Edward,Strother,Kathy,Ms.,SR
000768345,Jamie,Lopez,Doris,Ms.,SO
000132577,Ruby,Livingston,Theresa,Ms.,JR
000395425,Peggy,Hollingsworth,Beverly,Mr.,SR
000412579,Geraldine,Boyd,Terry,Mr.,JR
000412154,Francisca,Hart,Bob,Mr.,SR
000344189,John,Seiter,Becky,Ms.,SR
000849427,Martina,Espinoza,Linda,Mr.,SR
000354438,Christopher,Gibson,Matthew,Mr.,JR
000019820,Richard,Marquez,Frances,Ms.,SR
000534577,Sonia,Peak,Max,Ms.,SR
000988235,Anita,Denning,Tina,Mr.,SR
000002245,Jamie,Ball,Marissa,Ms.,SR
000505001,Edith,Williams,Patrick,Mr.,SR
000272781,Guillermo,Castaneda,Dedra,Mr.,SR
000576907,Teresa,Durand,Jeffrey,Ms.,JR
000968890,Dwayne,Simcox,Joshua,Mr.,SR
000610977,William,Sammons,Marc,Ms.,SO
000712718,Michael,Weed,Colleen,Ms.,SO
000768908,Frederick,Taylor,Edward,Ms.,SO
000828464,Susan,Vanscoy,Larry,Ms.,SO
000115309,Sarah,Grigsby,Howard,Ms.,SO
000895779,Louis,Fulbright,Robert,Ms.,FR
000843104,Eloise,Stout,Tamara,Ms.,FR
000866525,Oscar,Spencer,Doris,Mr.,FR
000440967,Jeremy,Santiago,Tara,Ms.,SO
000761896,William,Sauer,Barbara,Ms.,SO
000170471,Irene,Rash,Timothy,Ms.,FR
000002778,Lindsey,West,Kimberly,Ms.,SO
000048782,Melita,Moody,William,Ms.,SO
000873700,Francisco,Huppert,Norma,Mr.,FR
000719569,Robert,Beier,Sharon,Ms.,SO
000608726,Sylvia,Anderson,Lowell,Mr.,SO
000545361,Jeffery,Gore,Joy,Ms.,SO
000858459,Wilma,Cooper,Anita,Mr.,JR
000278461,Randall,Gill,Chester,Ms.,SO
000972328,Jose,Guerra,Regina,Mr.,JR
000984019,Renay,Hunley,Sheila,Ms.,SO
000327761,Kathleen,Miller,John,Ms.,JR
000080400,Beatrice,Whiteside,Charles,Ms.,SO
000064497,Matthew,Ferguson,Lois,Mr.,SR
000855272,Cory,Bowen,Kristy,Ms.,SR
000925444,Antonio,Yunker,Sherwood,Ms.,SR
000028766,Robert,Edwards,Theresa,Ms.,SR
000630022,Roland,Harnden,Maria,Mr.,SR
000791597,Maurice,Robertson,Beverly,Mr.,SR
000122556,Dean,Reynolds,Robert,Ms.,SR
000014750,Elena,Kelly,Terry,Ms.,SR
000301674,Richard,Allen,John,Ms.,SR
000992072,Miquel,Oconnell,Jimmy,Mrs.,SR
000107060,Ross,Johnson,Robert,Ms.,SR
000974549,Vivian,Fuller,David,Ms.,SR
000167163,Robert,Pflieger,Marjorie,Ms.,SR
000523050,William,Nicholson,Patricia,Mr.,JR
000934422,Maureen,Paulino,Brian,Ms.,SR
000081362,Archie,Murray,John,Mr.,SR
000369817,Alice,Finan,David,Mr.,SR
000056386,Amy,Cahoon,Patrick,Mr.,SR
000193424,Horace,Evans,Louis,Mr.,SR
000275255,Randy,Hashimoto,Serena,Mr.,SR
000225844,Ralph,Sams,Tom,Mr.,JR
000201007,Matthew,Hackleman,Ernest,Mr.,SR
000891044,Joseph,Vaughn,Ronald,Ms.,SR
000101902,Dora,Campos,Brett,Mr.,JR
000623635,Adrienne,Flanagan,Galen,Ms.,JR
000163174,Bertha,Hart,Christopher,Ms.,JR
000095746,Jennifer,Gaylord,Mary,Mr.,SR
000769123,Joseph,Terrance,Andrew,Ms.,FR
000839957,Timothy,Lee,Richard,Ms.,SO
000688054,Rosa,Eberle,Bryan,Mr.,SO
000836709,Lee,Thibodeaux,Patrick,Ms.,SO
000453021,Magda,Thomason,Natasha,Ms.,JR
000108608,Colleen,Fletcher,Charles,Mr.,SO
000732745,Leona,Taylor,Phyllis,Mrs.,SR
000290495,Anthony,Joyce,Jared,Mr.,SO
000997514,Eva,Edwards,Brenda,Ms.,SR
000155185,Leon,Gray,Sadie,Ms.,SO
000491258,Seth,Madrigal,Beatrice,Ms.,JR
000980905,Richard,Pokorny,James,Mr.,SO
000016495,Joseph,Walker,Amy,Mr.,FR
000206198,Mary,Vasquez,Jessie,Ms.,SO
000047589,Lonnie,Armstrong,Christopher,Ms.,JR
000501522,David,Pasillas,Gerald,Ms.,JR
000308193,Joshua,Barrow,Marquis,Ms.,JR
000165725,John,Boulerice,Mildred,Mr.,JR
000776125,Nicholas,Stokes,Daniel,Mr.,SO
000971767,Carol,White,Austin,Mr.,SO
000025098,Jean,Dannenberg,Angela,Mrs.,JR
000118276,James,Carlson,Allison,Mr.,SO
000642303,Vera,Gutkowski,Paul,Mr.,FR
000994574,Mark,Quarles,Shelly,Mr.,FR
000932340,Francis,Pence,Magdalena,Mr.,SO
000736692,Matthew,Ford,Pearl,Mr.,SO
000055679,Darrell,Schriner,Milton,Ms.,JR
000019319,Luis,Bogacz,Edmund,Ms.,JR
000443999,Alana,Wilson,Aaron,Ms.,SR
000532765,Anitra,Duran,Thomas,Mr.,SR
000692097,Sherry,Linton,Carol,Ms.,JR
000386311,Billy,Mathews,Adam,Ms.,SO
000013934,Nikki,Lindsay,Jackie,Ms.,SO
000467766,James,Mosley,Yolanda,Mr.,JR
000562299,Jennifer,Davenport,Ashley,Ms.,SO
000515703,Eugene,Clouthier,Barry,Mr.,SR
000193317,Candace,Willis,Patricia,Mr.,SO
000941081,Charles,Foster,Felicia,Ms.,JR
000768144,Lawrence,Guzman,Reggie,Ms.,JR
000914296,Betty,Ortiz,Richard,Ms.,JR
000124845,Matthew,Kirch,Amanda,Mr.,JR
000098254,Mary,Asante,Enrique,Mr.,SR
000935460,Molly,Bell,Jeffrey,Ms.,SO
000852617,Antonetta,Sylvestre,Timothy,Ms.,SO
000650785,Sal,Wilkins,Bertha,Ms.,SO
000352749,Beverly,Johns,Nicholas,Mr.,SR
000720119,Laurette,Moyer,Kristin,Ms.,JR
000670776,Daniel,Velazquez,Rex,Mrs.,JR
000309252,Bryce,Lovejoy,Sandra,Mrs.,SO
000747552,Helen,Hooper,John,Ms.,JR
000252631,James,Mason,Helen,Mr.,JR
000488273,Marie,Duncan,Mildred,Mr.,SO
000205931,Pamela,Allen,Karen,Ms.,JR
000553114,Loretta,Beckham,Alta,Mr.,SR
000435747,Paul,Schmidt,Martin,Ms.,SR
000186435,Angela,Quinones,Anne,Ms.,SO
000797904,Jennifer,Bass,Arline,Mr.,SR
000510740,Mary,Duggan,Marion,Mr.,JR
000906061,Richard,Walker,Robert,Ms.,SO
000995893,Timothy,Palmieri,Debra,Ms.,SO
000645826,James,Ardizzone,Cheryl,Ms.,JR
000083529,Benny,Anderson,Jessie,Ms.,SO
000063485,Gene,Taylor,Karl,Ms.,JR
000075959,Nancy,Olivas,Esther,Ms.,SR
000230884,David,Fishman,Luisa,Ms.,SR
000298655,Carol,Conditt,Kirk,Mr.,GR
000486199,Diana,Plummer,Agnes,Mrs.,GR
000590631,Marjorie,Erwin,Rodger,Mr.,GR
000529996,Herbert,Davis,John,Dr.,GR
000226855,Leo,Neverson,Patricia,Dr.,GR
000446971,Richard,Brooks,Ashley,Dr.,GR
000930867,Lorie,Trotter,Crystal,Mr.,GR
000028739,Paul,Smith,Joyce,Dr.,GR
000641206,Frederick,Meixner,Peggy,Mr.,GR
000546692,Maria,Hamilton,Ethel,Mr.,GR
000337022,Holly,Ruble,Reed,Ms.,SR
000999173,Virginia,Malone,Roxanne,Ms.,SR
000333684,Joshua,Henderson,Ashley,Ms.,SR
000971486,David,Martinez,Charlotte,Mr.,JR
000099654,Dollie,Self,John,Mrs.,SR
000748014,Gary,Sisson,Timothy,Mr.,SO
000378392,Tom,Carrasco,Shirley,Mr.,SR
000532228,Penny,Austin,Ronald,Ms.,SR
000653168,Randy,Moscicki,Raymond,Ms.,JR
000943939,Douglas,Fitzpatrick,Robert,Mr.,SR
000252844,Robert,Stone,Richard,Mr.,SR
000491747,Joseph,Schlaefli,Eddie,Ms.,SR
000269924,Pauline,Holmes,Ernest,Ms.,JR
000256141,Sally,Tang,Hannah,Mr.,JR
000663631,Agnes,Leonard,Sheila,Mr.,SR
000491451,Lorraine,Ehsan,Brenna,Ms.,SR
000215685,Thomas,Tafel,Sandra,Ms.,SR
000566203,Danielle,Beltran,Marco,Ms.,SO
000380148,Ellen,Veyna,Sarah,Ms.,JR
000466892,Joseph,Dunbar,Larry,Ms.,SO
000200627,Steven,Fuhr,Romana,Mrs.,JR
000712175,Oscar,Brown,Nellie,Ms.,SO
000114631,Jack,Hilgert,Geoffrey,Ms.,SO
000245538,Erica,Turbyfill,Gregory,Ms.,SO
000559328,Florence,Slauson,Adam,Ms.,SO
000585997,Jose,Gonzalez,Tammy,Ms.,SO
000292136,James,Miller,Christina,Mrs.,SR
000930387,Elizabeth,Franco,Cara,Ms.,SO
000302106,Raymond,Cabrera,Brian,Mr.,JR
000376608,Pamela,Darling,Ann,Ms.,SO
000687187,Arthur,Davis,Sylvia,Ms.,JR
000472398,Jenna,Travis,Matt,Ms.,SO
000229964,Thelma,Sawin,Stephen,Ms.,SO
000463342,George,Creager,Joe,Ms.,SO
000477266,Brian,Reeder,Josephine,Ms.,JR
000647112,Ellen,Griffith,Stephanie,Ms.,SO
000552802,Liz,Molina,Maria,Ms.,SR
000575675,John,Petty,Marvella,Ms.,JR
000991059,Mary,Marmol,Felix,Mr.,SO
000227137,Lauryn,Estrada,Stephen,Ms.,SO
000841556,Erin,Thompson,Evelyn,Ms.,SR
000181566,George,Lanehart,Felix,Ms.,SO
000543645,Michael,North,Eric,Ms.,SR
000567574,Helen,Stupak,Karla,Ms.,SR
000860632,Jaclyn,Obrian,Chantel,Ms.,SR
000588130,Dorothy,Contrell,Paul,Ms.,SR
000502569,Mary,Favreau,Reed,Mrs.,SR
000115584,Fred,Roberts,Donald,Ms.,SR
000795974,Raymond,Cuevas,Jarvis,Ms.,SR
000877730,Miranda,Thomas,Jennifer,Ms.,SR
000370570,Harry,Ervin,Cecile,Ms.,SR
000697650,Derrick,Polcovich,Humberto,Ms.,JR
000631528,Paul,Higgins,Mary,Ms.,JR
000501143,Timothy,Swatzell,Charles,Ms.,JR
000824708,Eric,Combs,William,Ms.,SR
000198425,Wendy,Marburger,John,Ms.,SR
000539232,Richard,Palmer,Pat,Mrs.,GR
000540485,Walter,Nguyen,Krystle,Ms.,GR
000447980,Wallace,Rivera,Juanita,Ms.,GR
000095786,Scott,Randall,Jeff,Ms.,JR
000659973,Robert,Lenton,Jessica,Ms.,JR
000169534,James,Sugg,Robert,Mrs.,SR
000333613,James,Nicholson,Jeanine,Ms.,JR
000758295,Karen,Pope,Carol,Ms.,JR
000544699,Michael,Wilkinson,Sadie,Ms.,SR
000123095,Enrique,Balliew,Anthony,Ms.,JR
000084459,Dorethea,Imperato,Terry,Ms.,SR
000580503,Ann,Poore,Michele,Mrs.,SR
000887812,James,Klima,Marty,Ms.,JR
000151079,Mary,Colson,Alysa,Ms.,JR
000159691,Lorna,Hernandez,Adele,Ms.,SR
000131983,Vickie,Phillips,Martha,Ms.,JR
000418400,Lavonne,Derogatis,Lee,Ms.,SR
000568387,Luis,Lindsey,Melissa,Ms.,JR
000921374,Rachele,Hendrickson,Charles,Mrs.,JR
000664768,Vicki,Tackett,Thomas,Ms.,SR
000893107,Clara,Bailey,Stephen,Mr.,GR
000378004,Judy,Smith,Jack,Mr.,GR
000009198,Willie,Shepard,Terry,Mrs.,GR
000082059,Edward,Casey,Jessica,Mr.,GR
000501975,George,Vega,Carol,Mrs.,GR
000141498,Vivian,Schwebach,Bonita,Mr.,GR
000757969,David,Brown,Carmela,Mr.,GR
000690034,Lloyd,Clark,Ruth,Mr.,GR
000205228,Sandra,Miller,Lois,Mr.,SO
000063786,Liza,Foster,Elva,Ms.,SO
000190577,Debra,Puulei,Rose,Ms.,SR
000152838,John,Orcutt,Melissa,Ms.,JR
000564224,Thomas,James,Alicia,Ms.,SO
000439052,William,Beattie,Tracey,Ms.,SR
000279800,Josephina,Allison,Christi,Ms.,JR
000861125,Stephen,James,Jonathan,Ms.,JR
000004888,Kelli,Too,Margaret,Ms.,SO
000537917,Ralph,Cole,Christy,Ms.,JR
000855670,Francis,Green,Nadine,Mr.,SO
000347691,Albert,Howell,Kevin,Mr.,SO
000020812,James,Hicks,Diane,Mr.,JR
000862537,Linda,Gillis,Erna,Mr.,JR
000678825,Alexander,Smith,Katherine,Ms.,JR
000817125,John,Alton,Candice,Mr.,JR
000930122,Marcella,Gabbard,Joseph,Ms.,SO
000513297,James,Cortez,Mark,Ms.,SO
000305435,Lois,Dewitt,Esther,Mr.,SO
000437170,Gary,Hughes,Jason,Ms.,SO
000945785,Elizabeth,Knoy,James,Ms.,SO
000291107,George,Rushing,Monique,Ms.,FR
000428501,Norman,Russell,Thomas,Ms.,SO
000367101,George,Kimber,Doris,Ms.,SO
000052068,Edward,Offerdahl,Jose,Mr.,SO
000392296,Walter,Cousins,Jesse,Mr.,SO
000210594,Joseph,Mangone,Carol,Ms.,SO
000507232,William,Uribe,Annabelle,Ms.,SO
000618018,Rachel,Hailey,Loretta,Ms.,SO
000895618,Jack,Boyer,Johnnie,Mr.,SO
000235848,Joseph,Rogers,Edna,Ms.,SO
000613366,Gladys,Campbell,Ronald,Mr.,JR
000633808,Imogene,Broughton,Eva,Mr.,SO
000754517,Paul,Yacko,Chris,Mr.,SO
000982768,Harold,Boudreaux,Brandi,Ms.,JR
000228349,Rene,Traina,John,Mr.,SO
000331159,Richard,Barr,Linda,Ms.,JR
000976645,Benjamin,Earl,Lisa,Mr.,JR
000879953,Peter,Arno,Dennis,Ms.,SO
000493097,Rolland,Coronado,Justin,Mr.,SR
000360981,Bobby,Beatty,Joseph,Ms.,SO
000660421,Priscilla,Morris,Randy,Ms.,SR
000289542,Eleanor,Smart,Margaret,Ms.,SR
000825553,Ricardo,Benson,Timothy,Mr.,JR
000264322,Gerry,Catalan,David,Ms.,JR
000889341,Lauren,Mathis,Sara,Ms.,SO
000618321,Gail,Selvage,Robert,Mr.,SO
000874420,Eleanor,Kidd,Myra,Ms.,SR
000243944,Nicole,Haggerty,Jeanette,Mr.,SR
000529300,Kevin,Mccollum,Brandon,Ms.,SR
000513722,Dwight,Dorich,Raymond,Ms.,SR
000047320,Dara,Johnson,Lottie,Mr.,SR
000483911,David,Hudson,Tara,Ms.,SR
000488998,Roger,Hall,Juan,Ms.,SR
000334917,Katherine,Bennett,Angie,Ms.,SR
000049661,Samuel,Rife,Gary,Mr.,JR
000986575,Billy,Kiffer,Stephanie,Mr.,SR
000488291,Melvin,Williams,Annie,Mr.,SR
000439844,Damon,Henry,Kristina,Ms.,JR
000323702,Matthew,Oman,Wesley,Ms.,JR
000487130,Timothy,Davis,Laura,Ms.,JR
000963825,Jon,Johnson,Donna,Ms.,SR
000522574,Amanda,Maas,Larry,Ms.,SO
000457085,Rebecca,Bilodeau,Peter,Ms.,SO
000273498,Laurel,Klase,Eugene,Mrs.,JR
000888589,George,Lamb,Sheree,Ms.,SO
000986319,Elizabeth,Porter,Kyle,Ms.,FR
000428315,Lucille,Smit,Jennifer,Ms.,FR
000055431,Shaun,Powless,Antone,Ms.,SR
000958269,Gregory,Walker,Kathleen,Ms.,SO
000871035,Aaron,Block,Rodney,Mr.,SR
000995731,Linda,Leisure,Tanisha,Ms.,JR
000195002,Anthony,Perry,Martin,Mr.,SR
000981332,John,Carpenter,Michael,Ms.,FR
000717012,Jean,Orabuena,Patricia,Mrs.,SR
000987071,William,Easton,Harry,Ms.,SO
000123470,George,Gaitan,Nellie,Ms.,FR
000258500,Mamie,Smith,Eric,Ms.,JR
000160083,Kenneth,Digirolamo,Jacqueline,Ms.,JR
000199013,Sofia,Fulcher,Augusta,Ms.,JR
000759508,Robert,Montes,Joseph,Ms.,JR
000425948,Doris,Stefaniak,Albert,Ms.,SO
000895690,Thomas,Huff,Ervin,Ms.,JR
000284553,John,Carpenter,Ana,Ms.,SO
000170865,John,Bledsoe,Kimberly,Ms.,SR
000345186,Blake,Mack,Ashley,Mrs.,SR
000140523,Michael,Lepley,Rebecca,Mr.,SO
000099379,Adam,Rogers,Melissa,Mr.,SR
000010669,Scott,Warren,Freda,Mr.,SR
000317826,Melissa,Mcnair,Joseph,Mr.,SR
000805053,William,Roth,William,Mr.,SR
000387888,Gina,Potter,Billy,Ms.,FR
000375591,Walter,Kenyon,Blanche,Ms.,SR
000457116,Keith,Tremblay,Edith,Mr.,JR
000340832,Denise,Barnett,Perry,Mr.,SO
000738618,Joan,Kinney,James,Ms.,SR
000685764,Olga,Stevens,Frank,Mr.,SR
000497357,John,Semple,Nicholas,Mrs.,SR
000443378,William,Daugherty,Velma,Ms.,SR
000834152,Richard,Muniz,Steven,Mr.,SR
000225942,Doris,Adami,Jospeh,Ms.,SR
000839696,Filiberto,Garcia,Gregory,Mr.,SR
000796166,Joseph,Burrowes,Patrick,Mrs.,SR
000753448,Justin,Adkins,Michael,Ms.,GR
000185167,Walter,Larson,Julio,Ms.,GR
000613467,Thanh,Vaca,Colleen,Mr.,GR
000918094,Kimberly,Bennett,Susie,Mrs.,GR
000852120,Chad,Polk,Joshua,Ms.,GR
000788383,Milton,Scarborough,Dolores,Ms.,GR
000843282,Patricia,Hicks,Megan,Mrs.,GR
000029050,Frances,Krell,Juan,Mr.,GR
000967239,Leslie,Smith,Cherie,Mr.,GR
000151484,Victoria,Anderson,Sylvester,Ms.,GR
000500933,Roger,Lambert,Kellie,Ms.,GR
000989029,Joyce,Howard,Ethel,Ms.,GR
000831943,Olive,Engle,Johanna,Mrs.,GR
000055275,Albert,Velez,Jennifer,Mrs.,GR
000755385,Samuel,Thomas,Nell,Mr.,GR
000310804,Kenneth,Norris,Leonardo,Mrs.,GR
000947951,Rickey,Prince,John,Ms.,GR
000956808,Alda,Lewis,Stanley,Ms.,GR
000692170,Verla,Smallwood,Cristina,Ms.,SR
000161026,Keli,Cofer,Rita,Mr.,JR
000381649,Thomas,Devers,Hattie,Ms.,SO
000074740,Betty,Helton,Paula,Mr.,JR
000051062,Jaime,Bell,Joshua,Mr.,SR
000803570,Ruth,Thomas,Jeanne,Mr.,JR
000125639,John,Copeland,Silvana,Mr.,SO
000141815,Angela,Lebarron,Jami,Mr.,SR
000477967,Beverly,Thomas,Angel,Mr.,GR
000032556,Joyce,Taylor,Shelia,Mrs.,GR
000453174,Nina,Miller,William,Ms.,GR
000322984,Raymond,Dyal,Linda,Mrs.,GR
000129654,Lois,Brown,Christen,Ms.,GR
000207054,Frank,Beattie,Marietta,Ms.,GR
000811901,Frederick,Rivera,Robert,Mrs.,GR
000605436,David,Thacker,Chrystal,Mr.,FR
000098832,Fred,Merritt,Lydia,Mr.,SU
000295688,Daphne,Fisher,Randy,Mr.,SU
000057317,Gladys,Thompson,Anastasia,Ms.,FR
000190734,Howard,Jones,Helen,Ms.,SO
000632850,Vicki,Semaan,Agnes,Ms.,FR
000032402,Sara,Hartnett,Timothy,Ms.,SO
000439071,Michael,Cisneros,Betty,Mr.,SR
000865873,Mary,Caswell,Lesley,Mr.,SO
000241564,Ivan,Rico,Mary,Mr.,SO
000848156,Pamela,Barbre,Shelly,Mr.,FR
000200213,Larry,Lo,Carl,Mr.,SO
000012704,John,Hafele,Jeff,Ms.,SO
000857666,Irwin,Apodaca,Larry,Ms.,SO
000150524,Nancy,Woolley,Bruce,Mr.,JR
000243814,Julie,Camacho,Joseph,Mr.,SO
000303516,Wayne,Ruiz,Mark,Ms.,FR
000875017,Dorothy,Thibodeau,Terry,Ms.,FR
000539290,Amanda,Diaz,Estelle,Mr.,FR
000535057,Lyndsey,Kleinke,Irene,Mr.,FR
000956647,Donna,Johnson,Darius,Ms.,SO
000264497,Terry,Saiz,Billy,Ms.,JR
000306074,Mary,Kaelin,Alan,Ms.,SO
000864143,Susan,Mcdonald,Vivian,Ms.,SO
000029937,Kelly,Ellman,Matthew,Ms.,SO
000708807,Irene,Denton,Jane,Ms.,SO
000048876,Ryan,Ruesga,Crystal,Mr.,FR
000325218,Susan,Betz,Erik,Ms.,SO
000892192,Matthew,Wright,Virginia,Ms.,SU
000720321,Robert,Miles,Thomas,Ms.,SO
000777857,Leslie,Littleton,Richard,Ms.,SO
000265775,Martin,Northrup,Shirley,Ms.,SO
000722793,Adam,Betters,Jill,Ms.,SO
000027948,Shirley,Burns,Delores,Ms.,SO
000921721,Barbara,Lindsey,Gail,Mr.,SO
000065797,Christopher,Mccloud,Joseph,Mr.,SO
000844774,Raymond,Wheeler,Dorothy,Mr.,SO
000930468,Susan,Parks,Charles,Ms.,SO
000001391,Melvin,Jackson,John,Mrs.,SO
000575191,Donald,Elswick,Noelle,Mrs.,SO
000278037,Joanna,Reaves,Elizabeth,Ms.,FR
000545559,Rhonda,Reed,Elizabeth,Ms.,SO
000240180,Bonnie,Gill,Cheryl,Mr.,SO
000158731,Danielle,Calderin,Calvin,Mr.,SO
000179698,Dena,Prohaska,Joseph,Ms.,FR
000561014,Donald,Prewitt,Gary,Mr.,SO
000079776,Dwayne,Chaffin,William,Mr.,SO
000323335,Lakisha,Reynolds,Danny,Ms.,SO
000272554,Robert,Wyatt,Warren,Ms.,SO
000096211,Ann,Baca,Timothy,Mr.,FR
000479739,Tiffany,Barnhart,Scott,Mr.,SO
000933775,Willa,Buster,Cara,Ms.,SO
000578790,Andrea,Orvis,Betty,Mr.,SO
000288042,Leona,Tompkins,Dan,Mr.,SO
000962915,Jeanette,Pickens,Donald,Mr.,FR
000465963,Catherine,Lashbrook,Maureen,Ms.,FR
000825825,Marguerite,Clark,Sheri,Mr.,FR
000094566,Laura,Hart,Mary,Mr.,SO
